date,id,branch,debit,credit,amount
2019-12-17,3155,1,9,4,920
2019-8-26,3156,2,9,4,920
2018-1-4,3157,2,9,4,920
2018-5-10,3158,1,9,4,920
2019-12-21,3159,1,9,4,920
2019-1-20,3160,2,9,4,920
2019-3-27,3161,2,9,4,920
2019-11-11,3162,2,9,4,920
2018-7-10,3163,1,9,4,920
2019-4-25,3164,1,9,4,920
2018-6-24,3165,2,9,4,920
2018-7-24,3166,2,9,4,920
2019-2-18,3167,1,9,4,920
2019-10-22,3168,2,9,4,920
2018-5-26,3169,2,9,4,920
2018-2-26,3170,2,9,4,920
2018-11-5,3171,1,9,4,920
2019-4-8,3172,1,9,4,920
2018-4-23,3173,1,9,4,920
2019-6-7,3174,2,9,4,920
2019-6-21,3175,2,9,4,920
2019-6-23,3176,1,9,4,920
2018-1-4,3177,1,9,4,920
2019-11-9,3178,2,9,4,920
2019-10-3,3179,1,6,1,9000
2018-10-17,3180,2,9,4,920
2018-10-19,3181,2,9,4,920
2019-4-22,3182,2,9,4,920
2018-6-20,3183,1,9,4,920
2019-7-7,3184,1,9,4,920
2019-5-10,3185,2,9,4,920
2018-7-4,3186,2,9,4,920
2018-5-4,3187,1,12,4,124
2018-9-3,3188,1,9,4,920
2018-4-24,3189,2,9,4,920
2019-7-7,3190,1,9,4,920
2018-10-2,3191,1,9,4,920
2018-7-8,3192,1,9,4,920
2018-8-27,3193,1,9,4,920
2018-3-10,3194,2,9,4,920
2019-7-10,3195,2,9,4,920
2019-2-26,3196,1,9,4,920
2019-12-24,3197,2,9,4,920
2018-9-19,3198,2,9,4,920
2019-8-19,3199,1,9,4,920
2019-3-10,3200,2,9,4,920
2019-4-21,3201,2,9,4,920
2018-4-2,3202,1,9,4,920
2019-2-25,3203,2,9,4,920
2019-3-25,3204,1,9,4,920
2018-4-7,3205,2,9,4,920
2019-3-15,3206,2,9,4,920
2018-7-18,3207,1,9,4,920
2019-5-26,3208,1,9,4,920
2018-5-27,3209,2,9,4,920
2019-9-25,3210,1,9,4,920
2018-1-5,3211,2,9,4,920
2019-5-12,3212,2,9,4,920
2019-11-22,3213,2,9,4,920
2019-5-9,3214,1,9,4,920
2018-9-23,3215,2,9,4,920
2019-3-5,3216,1,9,4,920
2018-6-10,3217,2,9,4,920
2019-8-17,3218,1,9,4,920
2019-10-18,3219,1,9,4,920
2019-8-27,3220,1,9,4,920
2019-7-21,3221,1,9,4,920
2019-8-4,3222,1,12,4,186
2018-3-5,3223,2,9,4,920
2019-6-27,3224,1,9,4,920
2019-3-8,3225,2,9,4,920
2018-1-12,3226,2,9,4,920
2019-6-18,3227,1,9,4,920
2019-7-5,3228,1,9,4,920
2018-3-14,3229,1,9,4,920
2019-8-20,3230,2,9,4,920
2019-10-26,3231,2,9,4,920
2018-3-9,3232,1,13,9,108
2019-1-20,3233,1,9,4,920
2018-8-9,3234,2,9,4,920
2018-11-4,3235,1,9,4,920
2019-1-5,3236,2,9,4,920
2018-12-14,3237,1,9,4,920
2019-7-3,3238,1,9,4,920
2018-1-27,3239,2,9,4,920
2018-11-20,3240,1,9,4,920
2019-4-12,3241,2,9,4,920
2018-7-2,3242,1,9,4,920
2019-12-2,3243,1,9,4,920
2018-3-25,3244,1,9,4,920
2018-11-23,3245,2,9,4,920
2019-3-14,3246,1,9,4,920
2019-4-8,3247,2,9,4,920
2018-2-14,3248,2,9,4,920
2019-4-19,3249,2,9,4,920
2018-10-19,3250,2,9,4,920
2018-12-21,3251,1,9,4,920
2019-12-9,3252,2,9,4,920
2019-12-4,3253,1,9,4,920
2019-11-19,3254,2,9,4,920
2018-5-7,3255,1,9,4,920
2018-3-6,3256,2,9,4,920
2019-10-13,3257,2,9,4,920
2018-6-24,3258,1,9,4,920
2018-3-2,3259,2,9,4,920
2018-10-5,3260,2,9,4,920
2018-11-1,3261,1,9,4,920
2018-5-10,3262,1,9,4,920
2019-9-15,3263,1,9,4,920
2018-10-15,3264,2,9,4,920
2018-5-13,3265,1,9,4,920
2019-9-2,3266,1,9,4,920
2018-2-12,3267,1,9,4,920
2018-4-26,3268,2,9,4,920
2019-6-23,3269,1,9,4,920
2019-6-27,3270,2,9,4,920
2019-7-14,3271,2,9,4,920
2019-2-4,3272,2,9,4,920
2019-12-12,3273,1,9,4,920
2019-6-20,3274,1,9,4,920
2018-12-15,3275,1,9,4,920
2019-7-12,3276,2,9,4,920
2018-3-11,3277,1,9,4,920
2018-12-2,3278,1,9,4,920
2018-12-25,3279,2,9,4,920
2019-10-5,3280,1,9,4,920
2019-1-11,3281,1,9,4,920
2019-3-27,3282,1,6,1,9000
2018-5-24,3283,2,9,4,920
2018-10-12,3284,1,9,4,920
2019-8-10,3285,2,9,4,920
2019-7-1,3286,1,9,4,920
2019-8-20,3287,2,9,4,920
2019-6-16,3288,2,9,4,920
2018-2-17,3289,1,9,4,920
2018-4-27,3290,1,9,4,920
2019-9-28,3291,1,9,4,920
2018-6-25,3292,2,9,4,920
2019-2-26,3293,2,9,4,920
2018-9-24,3294,1,9,4,920
2018-1-22,3295,1,9,4,920
2019-2-2,3296,2,9,4,920
2019-5-6,3297,2,9,4,920
2019-8-12,3298,2,9,4,920
2019-8-8,3299,1,9,4,920
2019-8-17,3300,1,9,4,920
2018-1-23,3301,1,9,4,920
2019-12-17,3302,2,9,4,920
2019-1-16,3303,1,9,4,920
2018-6-24,3304,1,9,4,920
2019-12-16,3305,2,9,4,920
2018-8-10,3306,1,9,4,920
2019-6-14,3307,2,9,4,920
2018-3-23,3308,1,9,4,920
2019-8-5,3309,2,9,4,920
2018-6-22,3310,1,6,1,8000
2019-5-3,3311,1,9,4,920
2018-1-21,3312,2,9,4,920
2019-8-26,3313,2,9,4,920
2019-10-6,3314,1,9,4,920
2018-9-9,3315,1,9,4,920
2018-10-9,3316,1,9,4,920
2018-6-13,3317,1,9,4,920
2018-5-18,3318,2,9,4,920
2018-7-28,3319,2,9,4,920
2019-8-25,3320,1,9,4,920
2019-2-21,3321,1,9,4,920
2019-1-8,3322,2,9,4,920
2019-5-8,3323,1,9,4,920
2019-7-19,3324,2,9,4,920
2019-4-10,3325,1,9,4,920
2019-10-22,3326,1,13,9,154
2019-11-16,3327,1,9,4,920
2019-2-3,3328,1,9,4,920
2019-1-23,3329,2,9,4,920
2019-3-21,3330,2,9,4,920
2018-1-22,3331,1,9,4,920
2018-8-11,3332,1,7,1,1500
2018-7-22,3333,1,9,4,920
2018-12-16,3334,2,9,4,920
2019-8-26,3335,1,9,4,920
2018-7-17,3336,1,9,4,920
2018-6-1,3337,2,9,4,920
2019-10-25,3338,1,9,4,920
2018-5-3,3339,1,9,4,920
2018-9-13,3340,1,9,4,920
2019-7-12,3341,1,9,4,920
2019-6-8,3342,2,9,4,920
2018-7-4,3343,1,9,4,920
2018-8-15,3344,2,9,4,920
2019-10-9,3345,1,9,4,920
2019-6-10,3346,2,7,1,1500
2019-5-27,3347,1,6,1,8000
2018-12-3,3348,1,9,4,920
2018-10-8,3349,1,9,4,920
2019-12-9,3350,2,9,4,920
2019-12-8,3351,1,9,4,920
2019-2-12,3352,2,9,4,920
2019-4-11,3353,1,9,4,920
2018-2-25,3354,2,9,4,920
2019-1-4,3355,1,9,4,920
2018-4-24,3356,1,9,4,920
2018-5-25,3357,1,9,4,920
2019-10-27,3358,2,12,4,82
2019-4-4,3359,2,9,4,920
2018-10-22,3360,1,9,4,920
2019-6-1,3361,2,9,4,920
2018-12-13,3362,1,9,4,920
2018-4-6,3363,1,9,4,920
2018-4-17,3364,2,9,4,920
2019-8-28,3365,2,9,4,920
2018-8-9,3366,1,9,4,920
2018-10-11,3367,1,9,4,920
2019-6-20,3368,2,9,4,920
2019-3-9,3369,2,9,4,920
2019-2-22,3370,2,9,4,920
2018-10-15,3371,1,9,4,920
2019-7-8,3372,1,9,4,920
2018-1-24,3373,2,9,4,920
2018-2-16,3374,2,9,4,920
2018-7-15,3375,2,9,4,920
2019-5-5,3376,1,9,4,920
2019-5-27,3377,1,9,4,920
2018-3-3,3378,1,9,4,920
2018-1-15,3379,1,9,4,920
2018-7-10,3380,1,9,4,920
2018-4-16,3381,1,9,4,920
2019-10-9,3382,2,9,4,920
2019-3-8,3383,1,9,4,920
2019-12-18,3384,1,9,4,920
2019-7-22,3385,1,9,4,920
2018-9-10,3386,1,9,4,920
2019-3-27,3387,2,9,4,920
2019-8-16,3388,2,9,4,920
2018-1-13,3389,1,9,4,920
2019-2-14,3390,2,9,4,920
2018-2-19,3391,1,9,4,920
2018-7-17,3392,1,9,4,920
2018-7-12,3393,1,9,4,920
2019-8-9,3394,1,9,4,920
2018-7-9,3395,2,9,4,920
2018-3-19,3396,1,9,4,920
2018-8-5,3397,1,9,4,920
2019-1-24,3398,1,9,4,920
2018-12-11,3399,1,9,4,920
2018-12-3,3400,2,9,4,920
2019-5-11,3401,1,9,4,920
2018-11-28,3402,1,9,4,920
2018-12-2,3403,2,9,4,920
2019-8-13,3404,1,9,4,920
2019-2-3,3405,2,9,4,920
2019-2-22,3406,2,9,4,920
2019-3-25,3407,2,9,4,920
2019-7-13,3408,2,9,4,920
2018-2-20,3409,1,9,4,920
2018-2-10,3410,1,9,4,920
2018-8-28,3411,1,9,4,920
2018-12-21,3412,2,9,4,920
2018-8-23,3413,1,9,4,920
2019-6-25,3414,1,9,4,920
2019-4-1,3415,2,9,4,920
2019-2-12,3416,1,5,1,1344
2018-1-24,3417,2,9,4,920
2018-12-27,3418,2,9,4,920
2019-6-7,3419,1,9,4,920
2019-5-16,3420,1,9,4,920
2019-11-12,3421,1,6,1,9000
2019-11-1,3422,1,9,4,920
2018-1-3,3423,2,9,4,920
2018-1-14,3424,1,9,4,920
2018-5-24,3425,1,9,4,920
2018-2-3,3426,1,9,4,920
2019-7-20,3427,1,9,4,920
2018-5-2,3428,2,9,4,920
2019-4-17,3429,1,9,4,920
2018-1-9,3430,1,9,4,920
2018-11-25,3431,2,9,4,920
2019-5-14,3432,2,9,4,920
2018-6-27,3433,2,9,4,920
2019-2-10,3434,2,9,4,920
2018-1-26,3435,2,9,4,920
2019-9-15,3436,1,9,4,920
2018-10-13,3437,2,9,4,920
2019-7-13,3438,2,9,4,920
2019-7-11,3439,1,9,4,920
2019-2-10,3440,2,9,4,920
2019-1-20,3441,1,9,4,920
2019-11-17,3442,2,6,1,9000
2018-1-21,3443,1,9,4,920
2018-10-19,3444,1,9,4,920
2019-8-5,3445,1,9,4,920
2018-1-7,3446,2,9,4,920
2018-6-6,3447,1,9,4,920
2019-6-12,3448,1,9,4,920
2018-6-28,3449,1,9,4,920
2018-3-6,3450,2,9,4,920
2019-11-2,3451,2,9,4,920
2019-9-7,3452,2,9,4,920
2018-2-15,3453,1,9,4,920
2019-11-10,3454,1,5,1,2079
2019-8-9,3455,2,9,4,920
2018-12-13,3456,2,9,4,920
2019-2-17,3457,2,9,4,920
2019-3-6,3458,2,9,4,920
2018-6-21,3459,2,9,4,920
2019-8-11,3460,2,9,4,920
2019-4-18,3461,1,9,4,920
2019-1-25,3462,2,9,4,920
2018-1-10,3463,1,9,4,920
2018-12-4,3464,1,9,4,920
2019-11-26,3465,1,9,4,920
2019-7-2,3466,2,9,4,920
2019-8-16,3467,2,7,1,4300
2018-6-11,3468,2,9,4,920
2018-11-7,3469,2,9,4,920
2019-5-12,3470,1,9,4,920
2018-1-8,3471,1,13,9,74
2018-1-21,3472,1,9,4,920
2019-3-16,3473,1,9,4,920
2018-1-9,3474,1,9,4,920
2018-10-2,3475,1,9,4,920
2019-5-18,3476,2,9,4,920
2018-10-18,3477,1,9,4,920
2018-3-10,3478,2,9,4,920
2019-7-26,3479,1,13,9,224
2019-1-16,3480,1,9,4,920
2019-5-9,3481,2,9,4,920
2018-2-16,3482,2,9,4,920
2019-6-24,3483,1,9,4,920
2018-3-28,3484,1,9,4,920
2018-3-24,3485,1,6,1,9000
2018-2-24,3486,2,9,4,920
2018-4-12,3487,1,9,4,920
2019-1-5,3488,1,9,4,920
2019-11-28,3489,1,9,4,920
2018-12-20,3490,2,9,4,920
2019-8-28,3491,1,9,4,920
2019-3-17,3492,2,6,1,9000
2018-5-6,3493,1,9,4,920
2018-3-10,3494,1,9,4,920
2019-5-14,3495,1,9,4,920
2018-12-25,3496,2,9,4,920
2018-9-21,3497,2,9,4,920
2018-7-3,3498,1,9,4,920
2019-2-19,3499,1,9,4,920
2018-12-17,3500,2,9,4,920
2018-3-11,3501,2,9,4,920
2019-1-14,3502,2,9,4,920
2018-2-2,3503,1,9,4,920
2018-11-25,3504,1,9,4,920
2019-4-11,3505,1,9,4,920
2019-3-18,3506,1,9,4,920
2019-4-25,3507,1,9,4,920
2019-12-10,3508,2,9,4,920
2018-7-4,3509,1,9,4,920
2019-3-8,3510,2,7,1,4300
2018-7-18,3511,2,9,4,920
2019-10-15,3512,1,9,4,920
2019-5-17,3513,2,9,4,920
2018-5-23,3514,2,9,4,920
2019-8-6,3515,2,9,4,920
2019-8-4,3516,1,9,4,920
2018-10-24,3517,1,9,4,920
2018-5-2,3518,1,9,4,920
2019-11-9,3519,1,9,4,920
2018-10-10,3520,2,9,4,920
2019-6-14,3521,1,9,4,920
2018-2-3,3522,1,9,4,920
2019-12-27,3523,1,9,4,920
2018-7-1,3524,2,9,4,920
2018-12-27,3525,2,9,4,920
2019-11-5,3526,2,9,4,920
2018-3-18,3527,1,9,4,920
2018-2-23,3528,2,9,4,920
2018-12-13,3529,1,13,9,201
2018-10-28,3530,2,9,4,920
2019-7-14,3531,1,9,4,920
2019-12-12,3532,2,9,4,920
2019-8-16,3533,2,9,4,920
2019-2-5,3534,1,9,4,920
2018-7-3,3535,1,9,4,920
2019-8-1,3536,2,9,4,920
2019-5-19,3537,2,9,4,920
2019-4-15,3538,2,9,4,920
2019-6-16,3539,1,9,4,920
2018-5-21,3540,2,9,4,920
2018-9-13,3541,1,9,4,920
2018-12-4,3542,1,9,4,920
2019-10-16,3543,2,6,1,9000
2018-7-25,3544,1,9,4,920
2018-4-12,3545,2,9,4,920
2019-1-21,3546,1,9,4,920
2019-11-21,3547,2,9,4,920
2018-11-17,3548,1,9,4,920
2018-3-17,3549,1,9,4,920
2019-7-23,3550,2,9,4,920
2019-10-4,3551,2,9,4,920
2019-11-13,3552,2,9,4,920
2019-12-3,3553,1,9,4,920
2018-8-28,3554,2,7,1,4300
2018-3-28,3555,2,9,4,920
2018-10-8,3556,2,9,4,920
2018-12-20,3557,2,9,4,920
2019-9-6,3558,2,9,4,920
2018-3-6,3559,2,9,4,920
2018-10-12,3560,2,9,4,920
2018-12-25,3561,2,9,4,920
2019-6-23,3562,1,9,4,920
2018-1-17,3563,2,9,4,920
2018-7-25,3564,1,9,4,920
2019-1-1,3565,1,9,4,920
2019-2-13,3566,1,9,4,920
2018-9-1,3567,1,9,4,920
2018-1-6,3568,1,9,4,920
2018-4-11,3569,2,9,4,920
2018-10-9,3570,1,9,4,920
2018-5-12,3571,2,9,4,920
2018-1-28,3572,2,9,4,920
2019-5-20,3573,1,9,4,920
2018-6-4,3574,1,9,4,920
2019-8-16,3575,2,9,4,920
2018-3-4,3576,2,9,4,920
2019-10-13,3577,2,9,4,920
2018-2-8,3578,2,9,4,920
2019-9-11,3579,2,9,4,920
2018-8-11,3580,1,9,4,920
2019-3-23,3581,1,9,4,920
2018-8-18,3582,2,9,4,920
2019-8-27,3583,2,12,4,27
2018-8-17,3584,2,9,4,920
2018-6-27,3585,1,9,4,920
2018-3-26,3586,2,9,4,920
2018-12-25,3587,2,9,4,920
2019-10-10,3588,1,9,4,920
2019-9-2,3589,1,9,4,920
2018-3-17,3590,2,9,4,920
2018-10-23,3591,2,9,4,920
2018-7-13,3592,2,9,4,920
2019-9-25,3593,1,9,4,920
2019-7-7,3594,1,9,4,920
2018-2-28,3595,2,12,4,179
2018-4-13,3596,1,9,4,920
2019-4-23,3597,2,9,4,920
2018-2-22,3598,1,9,4,920
2018-10-9,3599,1,9,4,920
2019-5-18,3600,2,9,4,920
2018-6-23,3601,1,9,4,920
2019-10-4,3602,2,9,4,920
2019-10-17,3603,2,9,4,920
2018-7-1,3604,1,9,4,920
2019-1-14,3605,1,9,4,920
2018-12-2,3606,1,9,4,920
2018-6-28,3607,1,9,4,920
2019-9-25,3608,1,9,4,920
2018-10-10,3609,2,9,4,920
2018-9-4,3610,2,9,4,920
2019-2-23,3611,1,9,4,920
2019-5-17,3612,1,9,4,920
2019-10-1,3613,2,9,4,920
2019-12-2,3614,1,9,4,920
2019-9-14,3615,2,9,4,920
2019-1-16,3616,2,9,4,920
2019-3-22,3617,1,9,4,920
2019-8-7,3618,1,9,4,920
2019-4-1,3619,1,9,4,920
2018-9-15,3620,1,9,4,920
2018-7-18,3621,1,13,9,33
2018-4-15,3622,2,9,4,920
2019-3-15,3623,2,9,4,920
2018-12-25,3624,2,9,4,920
2018-8-25,3625,1,9,4,920
2018-10-12,3626,1,9,4,920
2019-12-27,3627,2,9,4,920
2018-5-2,3628,2,9,4,920
2018-8-28,3629,2,9,4,920
2019-3-12,3630,1,9,4,920
2018-1-5,3631,1,6,1,8000
2019-1-10,3632,1,9,4,920
2018-6-24,3633,2,9,4,920
2018-4-12,3634,2,13,9,57
2019-8-25,3635,1,9,4,920
2019-2-2,3636,2,9,4,920
2019-4-6,3637,1,12,4,66
2019-5-5,3638,1,9,4,920
2019-10-11,3639,1,9,4,920
2019-10-1,3640,1,7,1,4300
2018-9-19,3641,2,13,9,251
2018-11-6,3642,2,9,4,920
2018-6-9,3643,1,13,9,233
2019-1-24,3644,1,9,4,920
2018-6-20,3645,1,9,4,920
2019-9-20,3646,1,9,4,920
2019-11-5,3647,2,9,4,920
2018-12-17,3648,1,9,4,920
2018-9-13,3649,1,9,4,920
2019-9-2,3650,1,9,4,920
2019-2-6,3651,2,9,4,920
2019-9-13,3652,2,9,4,920
2018-5-13,3653,2,9,4,920
2018-4-22,3654,2,9,4,920
2019-3-2,3655,1,9,4,920
2019-9-7,3656,1,9,4,920
2018-2-22,3657,1,9,4,920
2019-2-8,3658,2,9,4,920
2018-2-4,3659,1,9,4,920
2019-6-12,3660,2,9,4,920
2018-4-9,3661,1,9,4,920
2018-3-25,3662,2,9,4,920
2019-10-22,3663,2,9,4,920
2018-10-4,3664,2,9,4,920
2019-6-12,3665,2,9,4,920
2018-9-19,3666,2,9,4,920
2018-2-14,3667,2,9,4,920
2019-11-12,3668,1,9,4,920
2018-5-7,3669,2,7,1,1500
2018-10-22,3670,2,9,4,920
2018-6-25,3671,2,9,4,920
2018-2-10,3672,1,9,4,920
2019-1-24,3673,2,9,4,920
2018-4-12,3674,1,9,4,920
2019-7-14,3675,2,9,4,920
2019-8-10,3676,2,9,4,920
2019-4-7,3677,1,9,4,920
2018-11-13,3678,2,9,4,920
2019-10-9,3679,1,9,4,920
2019-9-19,3680,1,9,4,920
2018-11-2,3681,1,9,4,920
2019-10-26,3682,2,9,4,920
2018-3-22,3683,1,9,4,920
2018-3-23,3684,1,9,4,920
2019-1-11,3685,1,9,4,920
2019-9-10,3686,1,9,4,920
2018-1-10,3687,1,9,4,920
2018-6-25,3688,1,9,4,920
2018-7-1,3689,1,9,4,920
2018-3-13,3690,2,9,4,920
2019-4-9,3691,2,9,4,920
2019-5-2,3692,2,9,4,920
2018-10-8,3693,2,9,4,920
2019-11-17,3694,2,9,4,920
2019-8-7,3695,1,9,4,920
2018-2-2,3696,1,6,1,9000
2018-12-11,3697,1,9,4,920
2019-3-6,3698,2,9,4,920
2019-11-2,3699,1,9,4,920
2018-10-2,3700,2,9,4,920
2019-8-18,3701,1,9,4,920
2019-9-28,3702,2,9,4,920
2018-9-21,3703,2,12,4,185
2019-8-3,3704,1,9,4,920
2018-1-6,3705,1,9,4,920
2018-3-26,3706,2,9,4,920
2018-11-23,3707,1,9,4,920
2018-3-17,3708,1,9,4,920
2018-4-6,3709,1,9,4,920
2019-10-15,3710,1,9,4,920
2018-2-8,3711,2,9,4,920
2018-8-23,3712,1,9,4,920
2019-3-5,3713,2,9,4,920
2019-12-5,3714,1,9,4,920
2018-8-11,3715,1,9,4,920
2019-8-11,3716,1,9,4,920
2018-4-28,3717,1,9,4,920
2018-12-27,3718,2,9,4,920
2018-9-7,3719,1,9,4,920
2018-12-4,3720,2,9,4,920
2019-11-7,3721,2,9,4,920
2018-3-21,3722,1,9,4,920
2018-2-1,3723,1,9,4,920
2019-9-2,3724,2,9,4,920
2019-12-27,3725,1,9,4,920
2018-2-16,3726,2,9,4,920
2018-12-28,3727,2,9,4,920
2018-6-10,3728,2,12,4,84
2019-12-15,3729,1,9,4,920
2019-2-9,3730,2,9,4,920
2018-5-4,3731,1,9,4,920
2018-9-8,3732,2,9,4,920
2019-6-27,3733,1,9,4,920
2018-8-6,3734,2,9,4,920
2018-12-24,3735,1,9,4,920
2018-11-2,3736,1,9,4,920
2018-10-21,3737,1,9,4,920
2018-11-27,3738,2,9,4,920
2019-5-5,3739,1,9,4,920
2018-3-2,3740,2,9,4,920
2018-10-22,3741,1,9,4,920
2019-6-6,3742,2,9,4,920
2018-12-15,3743,2,9,4,920
2019-8-8,3744,1,9,4,920
2019-3-20,3745,1,9,4,920
2019-9-8,3746,1,9,4,920
2018-5-13,3747,1,9,4,920
2018-10-13,3748,2,9,4,920
2018-9-12,3749,1,9,4,920
2018-8-9,3750,2,9,4,920
2018-5-25,3751,1,9,4,920
2018-2-20,3752,1,9,4,920
2018-8-20,3753,2,9,4,920
2019-7-23,3754,1,7,1,4300
2019-1-28,3755,2,9,4,920
2019-2-28,3756,1,9,4,920
2019-6-16,3757,2,9,4,920
2019-11-23,3758,2,9,4,920
2019-12-22,3759,1,9,4,920
2018-4-12,3760,1,9,4,920
2018-5-20,3761,1,9,4,920
2019-6-3,3762,2,9,4,920
2019-9-10,3763,1,9,4,920
2018-12-28,3764,1,9,4,920
2018-2-11,3765,2,9,4,920
2018-5-6,3766,1,9,4,920
2018-6-4,3767,1,9,4,920
2018-2-4,3768,1,9,4,920
2018-3-17,3769,1,9,4,920
2018-1-3,3770,2,9,4,920
2018-10-2,3771,2,9,4,920
2018-12-1,3772,2,9,4,920
2019-12-20,3773,1,9,4,920
2018-11-27,3774,1,9,4,920
2019-12-21,3775,1,9,4,920
2019-2-25,3776,1,9,4,920
2019-4-6,3777,2,9,4,920
2018-8-17,3778,2,9,4,920
2018-10-24,3779,1,9,4,920
2018-9-5,3780,1,9,4,920
2018-2-25,3781,2,9,4,920
2018-2-6,3782,1,9,4,920
2019-8-8,3783,2,9,4,920
2018-11-28,3784,2,9,4,920
2019-3-23,3785,1,9,4,920
2019-5-22,3786,1,9,4,920
2018-7-21,3787,1,9,4,920
2018-2-26,3788,1,9,4,920
2019-6-1,3789,2,9,4,920
2019-3-19,3790,2,9,4,920
2018-10-28,3791,1,9,4,920
2018-3-7,3792,2,9,4,920
2018-9-3,3793,2,9,4,920
2018-2-23,3794,2,9,4,920
2019-8-11,3795,2,9,4,920
2019-3-15,3796,1,9,4,920
2019-1-5,3797,1,9,4,920
2019-9-23,3798,2,9,4,920
2018-5-25,3799,1,9,4,920
2018-11-1,3800,1,9,4,920
2019-5-20,3801,1,9,4,920
2019-6-3,3802,1,9,4,920
2019-3-21,3803,2,9,4,920
2019-4-26,3804,1,9,4,920
2018-2-26,3805,2,9,4,920
2019-1-6,3806,1,9,4,920
2019-2-12,3807,2,9,4,920
2019-4-25,3808,2,9,4,920
2019-11-27,3809,2,9,4,920
2019-7-10,3810,1,6,1,8000
2018-3-24,3811,2,9,4,920
2018-5-19,3812,1,9,4,920
2019-4-24,3813,1,9,4,920
2018-12-7,3814,2,9,4,920
2019-7-22,3815,2,9,4,920
2019-2-3,3816,2,9,4,920
2018-3-15,3817,1,9,4,920
2019-4-10,3818,1,9,4,920
2019-10-26,3819,1,9,4,920
2018-5-24,3820,2,12,4,56
2019-8-23,3821,1,9,4,920
2019-4-22,3822,1,9,4,920
2019-11-15,3823,1,9,4,920
2019-11-19,3824,2,9,4,920
2018-9-6,3825,1,9,4,920
2019-10-26,3826,1,9,4,920
2019-12-21,3827,1,9,4,920
2019-10-7,3828,1,9,4,920
2019-11-22,3829,2,9,4,920
2019-6-6,3830,2,9,4,920
2018-8-14,3831,1,9,4,920
2019-7-27,3832,1,9,4,920
2019-4-15,3833,1,9,4,920
2018-5-7,3834,2,7,1,8500
2018-5-7,3835,1,9,4,920
2018-1-14,3836,1,9,4,920
2019-7-28,3837,1,9,4,920
2019-2-8,3838,2,9,4,920
2018-11-17,3839,2,9,4,920
2018-4-15,3840,1,9,4,920
2019-3-22,3841,1,13,9,164
2018-3-10,3842,1,9,4,920
2018-1-24,3843,1,9,4,920
2018-10-19,3844,1,9,4,920
2019-1-4,3845,1,9,4,920
2018-1-7,3846,2,9,4,920
2018-10-9,3847,1,9,4,920
2018-4-15,3848,2,9,4,920
2018-5-25,3849,2,9,4,920
2019-9-23,3850,1,9,4,920
2019-8-12,3851,1,9,4,920
2019-7-10,3852,1,9,4,920
2018-7-23,3853,1,9,4,920
2018-2-1,3854,1,9,4,920
2019-1-18,3855,1,9,4,920
2018-9-11,3856,2,9,4,920
2018-10-26,3857,2,9,4,920
2019-3-1,3858,1,9,4,920
2019-1-25,3859,2,9,4,920
2018-12-14,3860,1,9,4,920
2018-6-2,3861,2,9,4,920
2018-1-5,3862,2,9,4,920
2019-11-8,3863,2,9,4,920
2019-1-26,3864,2,9,4,920
2019-3-4,3865,1,9,4,920
2019-6-1,3866,1,9,4,920
2019-4-26,3867,2,9,4,920
2019-10-8,3868,1,9,4,920
2019-3-25,3869,1,9,4,920
2019-3-12,3870,2,9,4,920
2018-1-27,3871,1,9,4,920
2019-3-25,3872,1,9,4,920
2019-1-10,3873,2,9,4,920
2018-6-18,3874,1,6,1,9000
2018-3-10,3875,2,9,4,920
2018-1-26,3876,1,9,4,920
2018-5-28,3877,2,9,4,920
2018-10-27,3878,1,9,4,920
2019-3-6,3879,2,9,4,920
2018-3-5,3880,1,9,4,920
2018-1-24,3881,2,9,4,920
2018-7-25,3882,2,12,4,172
2018-3-13,3883,1,9,4,920
2018-3-17,3884,2,9,4,920
2019-1-13,3885,2,9,4,920
2018-7-5,3886,2,9,4,920
2018-1-19,3887,1,9,4,920
2019-9-9,3888,1,9,4,920
2018-4-5,3889,2,9,4,920
2018-11-20,3890,1,9,4,920
2018-12-27,3891,1,9,4,920
2018-9-24,3892,2,9,4,920
2018-1-7,3893,2,9,4,920
2018-2-16,3894,1,9,4,920
2019-8-16,3895,2,9,4,920
2018-9-13,3896,1,9,4,920
2019-4-18,3897,2,9,4,920
2019-10-18,3898,1,9,4,920
2018-2-5,3899,1,5,1,4914
2019-6-20,3900,1,9,4,920
2019-2-14,3901,1,9,4,920
2019-4-14,3902,1,9,4,920
2018-6-10,3903,2,9,4,920
2018-11-14,3904,1,9,4,920
2019-9-9,3905,1,9,4,920
2018-2-5,3906,1,9,4,920
2018-12-4,3907,2,9,4,920
2019-3-26,3908,2,9,4,920
2019-6-14,3909,1,12,4,29
2019-1-9,3910,2,9,4,920
2018-8-21,3911,1,9,4,920
2018-10-20,3912,2,9,4,920
2019-2-25,3913,2,9,4,920
2019-3-2,3914,2,9,4,920
2018-2-15,3915,1,9,4,920
2019-9-14,3916,1,9,4,920
2019-8-12,3917,1,9,4,920
2018-6-14,3918,2,9,4,920
2018-2-21,3919,2,9,4,920
2018-1-4,3920,1,9,4,920
2018-3-8,3921,1,9,4,920
2018-11-27,3922,1,9,4,920
2018-3-12,3923,1,9,4,920
2019-9-27,3924,1,9,4,920
2018-7-28,3925,2,9,4,920
2019-4-9,3926,2,9,4,920
2019-2-25,3927,2,9,4,920
2018-4-27,3928,1,9,4,920
2018-12-16,3929,1,9,4,920
